0	0.95545
1	0.195756
2	0.973162
3	0.973162
4	0.973162
5	0.973162
6	0.973162
7	0.973162
8	0.973162
9	0.973162
10	0.973162
11	0.973162
12	0.501753
13	0.92294
14	0.961873
15	0.969764
16	0.966796
17	0.9658
18	0.967693
19	0.969438
20	0.972536
21	0.977918
22	0.980813
23	0.98214
24	0.958317
25	0.184788
26	0.973162
27	0.973162
28	0.973162
29	0.973162
30	0.973162
31	0.973162
32	0.973162
33	0.973162
34	0.973162
35	0.973162
36	0.478953
37	0.949924
38	0.976459
39	0.980575
40	0.97658
41	0.974134
42	0.972967
43	0.97358
44	0.975329
45	0.978872
46	0.981476
47	0.982473
48	0.965378
49	0.175601
50	0.973162
51	0.973162
52	0.973162
53	0.973162
54	0.973162
55	0.973162
56	0.973162
57	0.973162
58	0.973162
59	0.973162
60	0.50588
61	0.938022
62	0.968908
63	0.971589
64	0.969136
65	0.969175
66	0.972304
67	0.974346
68	0.977155
69	0.980692
70	0.983274
71	0.984764
72	0.961749
73	0.170497
74	0.973162
75	0.973162
76	0.973162
77	0.973162
78	0.973162
79	0.973162
80	0.973162
81	0.973162
82	0.973162
83	0.973162
84	0.496028
85	0.913028
86	0.954058
87	0.962583
88	0.959865
89	0.95995
90	0.962066
91	0.96411
92	0.967272
93	0.971773
94	0.975357
95	0.976363
96	0.95039
97	0.170465
98	0.973162
99	0.973162
100	0.973162
101	0.973162
102	0.973162
103	0.973162
104	0.973162
105	0.973162
106	0.973162
107	0.973162
108	0.459733
109	0.939486
110	0.965919
111	0.971896
112	0.968457
113	0.967654
114	0.967283
115	0.968417
116	0.970524
117	0.973986
118	0.976416
119	0.977071
120	0.951545
121	0.226955
122	0.973162
123	0.973162
124	0.973162
125	0.973162
126	0.973162
127	0.973162
128	0.973162
129	0.973162
130	0.973162
131	0.973162
132	0.514447
133	0.948241
134	0.971929
135	0.974196
136	0.970664
137	0.968928
138	0.968245
139	0.968329
140	0.970001
141	0.973682
142	0.97675
143	0.977871
144	0.958927
145	0.477435
146	0.973162
147	0.973162
148	0.973162
149	0.973162
150	0.973162
151	0.973162
152	0.973162
153	0.973162
154	0.973162
155	0.973162
156	0.443545
157	0.95734
158	0.975279
159	0.97465
160	0.969735
161	0.967106
162	0.966223
163	0.967986
164	0.970527
165	0.975389
166	0.97796
167	0.979582
168	0.96685
169	0.590342
170	0.973162
171	0.973162
172	0.973162
173	0.973162
174	0.973162
175	0.973162
176	0.973162
177	0.973162
178	0.973162
179	0.973162
180	0.480172
181	0.929246
182	0.958238
183	0.964725
184	0.965497
185	0.968163
186	0.974045
187	0.976013
188	0.978036
189	0.979578
190	0.980788
191	0.980623
192	0.959764
193	0.725743
194	0.973162
195	0.973162
196	0.973162
197	0.973162
198	0.973162
199	0.973162
200	0.973162
201	0.973162
202	0.973162
203	0.973162
204	0.478109
205	0.93883
206	0.96889
207	0.976886
208	0.974752
209	0.974356
210	0.973049
211	0.973173
212	0.974036
213	0.976154
214	0.978606
215	0.979099
216	0.960453
217	0.731234
218	0.973162
219	0.973162
220	0.973162
221	0.973162
222	0.973162
223	0.973162
224	0.973162
225	0.973162
226	0.973162
227	0.973162
228	0.50417
229	0.95202
230	0.972039
231	0.975241
232	0.970226
233	0.967713
234	0.966928
235	0.966991
236	0.968335
237	0.972031
238	0.973955
239	0.974672
240	0.954334
241	0.788625
242	0.973162
243	0.973162
244	0.973162
245	0.973162
246	0.973162
247	0.973162
248	0.973162
249	0.973162
250	0.973162
251	0.973162
252	0.480799
253	0.912992
254	0.950197
255	0.954773
256	0.955483
257	0.959416
258	0.965497
259	0.969068
260	0.97183
261	0.973201
262	0.974606
263	0.975043
264	0.94808
265	0.80701
266	0.973162
267	0.973162
268	0.973162
269	0.973162
270	0.973162
271	0.973162
272	0.973162
273	0.973162
274	0.973162
275	0.973162
276	0.471011
277	0.856115
278	0.918387
279	0.957271
280	0.961092
281	0.964787
282	0.968426
283	0.970025
284	0.971638
285	0.97355
286	0.975426
287	0.977127
288	0.951727
289	0.836319
290	0.973162
291	0.973162
292	0.973162
293	0.973162
294	0.973162
295	0.973162
296	0.973162
297	0.973162
298	0.973162
299	0.973162
300	0.487351
301	0.918633
302	0.961937
303	0.971203
304	0.967243
305	0.965764
306	0.965691
307	0.966355
308	0.968237
309	0.971628
310	0.974833
311	0.977474
312	0.954109
313	0.850501
314	0.973162
315	0.973162
316	0.973162
317	0.973162
318	0.973162
319	0.973162
320	0.973162
321	0.973162
322	0.973162
323	0.973162
324	0.48322
325	0.952853
326	0.972493
327	0.97467
328	0.969663
329	0.966773
330	0.967009
331	0.968164
332	0.970697
333	0.974799
334	0.97861
335	0.981211
336	0.960014
337	0.864496
338	0.973162
339	0.973162
340	0.973162
341	0.973162
342	0.973162
343	0.973162
344	0.973162
345	0.973162
346	0.973162
347	0.973162
348	0.486193
349	0.958614
350	0.975781
351	0.976807
352	0.971407
353	0.968703
354	0.966595
355	0.96799
356	0.970364
357	0.974647
358	0.977671
359	0.979578
360	0.956576
361	0.860521
362	0.973162
363	0.973162
